 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
83,series01.tif:z:7/68 t:83/95 - Mark_and_Find 001/mN10 Control001,8.625569571E1,7.287290629E3,8.854515546E2,6.388962592E3,5.396411621E3,9.397876953E3,2.799133140E2,3.056486291E2,0.000000000E0,0.000000000E0,6.677702238E1,2.513171827E2,2.883131131E2,5.868320002E1,3.699593045E1,0.000000000E0,0.000000000E0,3.213724898E1,2.430768205E-1,6.677702714E1,6.285703230E5,7.231388672E3,0.000000000E0,0.000000000E0,0.000000000E0,3.862264033E5,7.000000000E0,8.300000000E1,1.972536011E2,2.535110931E2,3.213723012E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,6.677702238E1
84,series01.tif:z:7/68 t:84/95 - Mark_and_Find 001/mN10 Control001,8.462822975E1,6.866818998E3,1.097162334E3,5.305782567E3,4.597527832E3,9.306961914E3,2.810007219E2,3.049236872E2,0.000000000E0,0.000000000E0,6.465377980E1,2.500414610E2,2.946917218E2,6.251036524E1,2.168726957E1,0.000000000E0,0.000000000E0,1.762229723E1,2.544118178E-1,6.465376715E1,5.811267358E5,6.882526855E3,0.000000000E0,0.000000000E0,0.000000000E0,3.570745879E5,7.000000000E0,8.400000000E1,1.961170959E2,2.466920013E2,1.762228775E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,6.465377980E1
85,series01.tif:z:7/68 t:85/95 - Mark_and_Find 001/mN10 Control001,8.951062763E1,7.251092614E3,1.122707446E3,7.410090745E3,5.436020996E3,1.148825879E4,2.795508479E2,3.147103491E2,0.000000000E0,0.000000000E0,6.938611442E1,2.487657392E2,2.985188871E2,6.251036524E1,3.316876523E1,0.000000000E0,0.000000000E0,2.736821043E1,2.336357677E-1,6.938612200E1,6.490498508E5,7.244319824E3,0.000000000E0,0.000000000E0,0.000000000E0,3.988100938E5,7.000000000E0,8.500000000E1,1.949805756E2,2.591936646E2,2.736820338E1,3.552713679E-15,0.000000000E0,0.000000000E0,NaN,6.938611442E1
86,series01.tif:z:6/68 t:86/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.167768720E3,9.976115587E2,6.643669477E3,5.695990234E3,9.706004883E3,2.752012161E2,3.154353104E2,0.000000000E0,0.000000000E0,7.024425259E1,2.513171827E2,2.895888349E2,4.975314784E1,5.230459132E1,0.000000000E0,0.000000000E0,4.625445162E1,2.321069859E-1,7.024426296E1,6.532567764E5,6.988189941E3,0.000000000E0,0.000000000E0,0.000000000E0,4.013950483E5,6.000000000E0,8.600000000E1,1.966853485E2,2.671492920E2,4.625445179E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.024425259E1
87,series01.tif:z:6/68 t:87/95 - Mark_and_Find 001/mN10 Control001,9.113809358E1,7.244153102E3,1.168229576E3,8.120540199E3,5.552100586E3,1.190495605E4,2.733888662E2,3.186975148E2,0.000000000E0,0.000000000E0,6.962806303E1,2.513171827E2,2.921402784E2,4.465026089E1,5.485603480E1,0.000000000E0,0.000000000E0,5.134019175E1,2.362333323E-1,6.962806720E1,6.602183034E5,7.120344727E3,0.000000000E0,0.000000000E0,0.000000000E0,4.056725737E5,6.000000000E0,8.700000000E1,1.972536011E2,2.711270752E2,5.134018174E1,7.105427358E-15,0.000000000E0,0.000000000E0,NaN,6.962806303E1
88,series01.tif:z:6/68 t:88/95 - Mark_and_Find 001/mN10 Control001,9.602049145E1,7.774857066E3,1.448402940E3,6.346147743E3,5.887549805E3,1.223355371E4,2.715765164E2,3.161602426E2,0.000000000E0,0.000000000E0,7.400410733E1,2.513171827E2,2.844859479E2,4.209881741E1,6.378608698E1,0.000000000E0,0.000000000E0,5.739966643E1,2.203241685E-1,7.400412989E1,7.465455965E5,7.823377930E3,0.000000000E0,0.000000000E0,0.000000000E0,4.587165669E5,6.000000000E0,8.800000000E1,1.972536011E2,2.722636108E2,5.739967337E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.400410733E1
89,series01.tif:z:6/68 t:89/95 - Mark_and_Find 001/mN10 Control001,9.439302550E1,7.494842176E3,1.173915091E3,6.391016403E3,5.417213867E3,9.829487305E3,2.690392344E2,3.165227087E2,0.000000000E0,0.000000000E0,7.258440432E1,2.487657392E2,2.870373914E2,4.209881741E1,6.123464350E1,0.000000000E0,0.000000000E0,5.599250758E1,2.251454301E-1,7.258440649E1,7.074608286E5,7.302744141E3,0.000000000E0,0.000000000E0,0.000000000E0,4.347008462E5,6.000000000E0,8.900000000E1,1.949805756E2,2.716953430E2,5.599251034E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.258440432E1
90,series01.tif:z:6/68 t:90/95 - Mark_and_Find 001/mN10 Control001,9.927542337E1,7.277318135E3,1.384105035E3,6.557341942E3,4.610812500E3,9.940347656E3,2.686767683E2,3.176101166E2,0.000000000E0,0.000000000E0,7.691525061E1,2.615229566E2,2.793830610E2,1.658438261E1,7.781902611E1,0.000000000E0,0.000000000E0,-7.858416048E1,2.108757756E-1,7.691525543E1,7.224588388E5,7.200377930E3,0.000000000E0,0.000000000E0,0.000000000E0,4.439164062E5,6.000000000E0,9.000000000E1,2.046409607E2,2.194156494E2,1.014158272E2,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.691525061E1
91,series01.tif:z:6/68 t:91/95 - Mark_and_Find 001/mN10 Control001,9.927542337E1,7.168200483E3,1.187778629E3,7.922340902E3,4.601878906E3,9.707213867E3,2.686767683E2,3.161602231E2,0.000000000E0,0.000000000E0,7.639420361E1,2.627986784E2,2.781073392E2,1.275721740E1,7.654330437E1,0.000000000E0,0.000000000E0,-8.071644719E1,2.137621437E-1,7.639419389E1,7.116261378E5,7.357881836E3,0.000000000E0,0.000000000E0,0.000000000E0,4.372602295E5,6.000000000E0,9.100000000E1,2.057774658E2,2.182791290E2,9.928356153E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.639420361E1
92,series01.tif:z:6/68 t:92/95 - Mark_and_Find 001/mN10 Control001,9.927542337E1,7.031887055E3,9.470430572E2,7.152355804E3,5.147328125E3,1.020434375E4,2.704891084E2,3.165226989E2,0.000000000E0,0.000000000E0,7.613234286E1,2.691772871E2,2.781073392E2,3.827165219E0,7.781902611E1,0.000000000E0,0.000000000E0,-9.109121623E1,2.152351624E-1,7.613234470E1,6.980935644E5,7.093072266E3,0.000000000E0,0.000000000E0,0.000000000E0,4.289451104E5,6.000000000E0,9.200000000E1,2.114600372E2,2.779461670E2,8.890877861E1,2.220446049E-16,0.000000000E0,0.000000000E0,NaN,7.613234286E1
93,series01.tif:z:6/68 t:93/95 - Mark_and_Find 001/mN10 Control001,9.602049145E1,7.371449757E3,1.017832912E3,5.400606820E3,5.391896973E3,9.851338867E3,2.708515842E2,3.147103491E2,0.000000000E0,0.000000000E0,7.394727399E1,2.704530088E2,2.781073392E2,2.551443479E0,7.526758263E1,0.000000000E0,0.000000000E0,-8.943829467E1,2.206629659E-1,7.394725556E1,7.078102284E5,7.504127441E3,0.000000000E0,0.000000000E0,0.000000000E0,4.349155356E5,6.000000000E0,9.300000000E1,2.120283051E2,2.177108765E2,9.056170060E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.394727399E1
94,series01.tif:z:6/68 t:94/95 - Mark_and_Find 001/mN10 Control001,9.764795741E1,7.217323804E3,1.293511828E3,5.631513166E3,4.692318359E3,1.232513965E4,2.650520784E2,3.157977668E2,0.000000000E0,0.000000000E0,7.495316548E1,2.615229566E2,2.781073392E2,7.654330437E0,7.654330437E1,0.000000000E0,0.000000000E0,-8.500625601E1,2.184203352E-1,7.495317986E1,7.047569274E5,7.278560547E3,0.000000000E0,0.000000000E0,0.000000000E0,4.330394282E5,6.000000000E0,9.400000000E1,2.052092133E2,2.182791290E2,9.499374442E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.495316548E1
95,series01.tif:z:5/68 t:95/95 - Mark_and_Find 001/mN10 Control001,1.009028893E2,7.148620393E3,9.562038487E2,7.709437499E3,5.346980957E3,9.091803711E3,2.639646607E2,3.157977668E2,0.000000000E0,0.000000000E0,7.728333350E1,2.270784696E2,3.048974958E2,7.526758263E1,2.296299131E1,0.000000000E0,0.000000000E0,1.690515810E1,2.122959814E-1,7.728333448E1,7.213164523E5,7.258996094E3,0.000000000E0,0.000000000E0,0.000000000E0,4.432144644E5,5.000000000E0,9.500000000E1,1.779328461E2,2.563523865E2,1.690515769E1,0.000000000E0,0.000000000E0,0.000000000E0,NaN,7.728333350E1
