 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
33,1 sec:z:6/9 t:33/95 - Mark_and_Find 001/mN10 control 2010,74.86343401,8293.425335,822.9527589,8584.207351,6739.685059,10007.48926,292.7781392,332.750757,0,0,57.51290414,281.9345044,306.1732175,24.23871305,54.8560348,0,0,-66.46765144,0.284412718,57.51289819,620874.3003,8438.129883,0,0,0,381497.5654,6,33,220.5,240.1666718,113.5323511,0,0,0,NaN,57.51290414
34,1 sec:z:6/9 t:34/95 - Mark_and_Find 001/mN10 control 2010,78.11836593,7145.956462,905.4840714,7040.22469,5004.416504,9092,292.7781392,332.7507473,0,0,59.39379493,278.1073392,307.4489392,30.61732175,52.30459132,0,0,-60.8657078,0.278279275,59.39377728,558230.4418,7154.104492,0,0,0,343005.9102,6,34,218.1666718,240.5,119.1342874,3.55E-15,0,0,NaN,59.39379493
35,1 sec:z:6/9 t:35/95 - Mark_and_Find 001/mN10 control 2010,79.74583188,6908.002142,661.74605,6761.049391,5012,9423.395508,291.5024175,332.750757,0,0,61.10457073,274.280174,307.4489392,35.72020871,52.30459132,0,0,-55.20397372,0.268392553,61.10457281,550884.3775,6844.900879,0,0,0,338492.105,6,35,214.8333282,241.1666718,124.7960397,3.55E-15,0,0,NaN,61.10457073
36,1 sec:z:6/9 t:36/95 - Mark_and_Find 001/mN10 control 2010,79.74583188,7057.188895,922.0785445,7464.440093,5147.941895,9368.75,291.5024175,332.750757,0,0,61.10457073,274.280174,307.4489392,35.72020871,52.30459132,0,0,-55.20397372,0.268392553,61.10457281,562781.3992,7188.14502,0,0,0,345802.2559,6,36,214.8333282,241.1666718,124.7960397,3.55E-15,0,0,NaN,61.10457073
37,1 sec:z:6/9 t:37/95 - Mark_and_Find 001/mN10 control 2010,84.62822976,7202.678908,1093.895705,6796.491483,4411.083496,10199.37207,290.0140787,331.4750352,0,0,65.41659819,273.0044523,303.621774,35.72020871,57.40747828,0,0,-59.10011834,0.248513055,65.41661156,609549.9655,7347.263672,0,0,0,374539.3032,6,37,214.1666718,237.8333282,120.899868,0,0,0,NaN,65.41659819
38,1 sec:z:6/9 t:38/95 - Mark_and_Find 001/mN10 control 2010,84.62822976,7201.220051,1482.30274,5141.10741,3353.083252,11454.57324,288.7383472,332.3255229,0,0,65.23390083,269.1772871,306.1732175,40.82309567,53.58031306,0,0,-52.68190462,0.249907001,65.23390599,609426.5049,7266.452148,0,0,0,374463.4426,6,38,210.8333282,240.1666718,127.3180919,0,0,0,NaN,65.23390083
39,1 sec:z:6/9 t:39/95 - Mark_and_Find 001/mN10 control 2010,87.88316167,7257.156169,1239.297091,5636.21718,4993.861328,10973.61035,287.2500085,332.9633643,0,0,68.21500443,266.6258436,306.1732175,43.37453915,54.8560348,0,0,-52.34429929,0.23733168,68.21500326,637781.8288,7044.234375,0,0,0,391886.4331,6,39,208.8333282,239.8333282,127.6557084,0,0,0,NaN,68.21500443
40,1 sec:z:6/9 t:40/95 - Mark_and_Find 001/mN10 control 2010,94.3930255,7022.878822,1187.300628,5921.072755,4084.057129,9999.478516,287.4626352,332.9633838,0,0,72.46828143,264.0744001,304.8974958,48.4774261,57.40747828,0,0,-50.23747607,0.225867553,72.46828227,662910.7797,6987.12207,0,0,0,407326.9717,6,40,207.1666718,239.1666718,129.7625167,0,0,0,NaN,72.46828143
41,1 sec:z:7/9 t:41/95 - Mark_and_Find 001/mN10 control 2010,94.3930255,7050.988601,1077.288312,7155.157286,4487.516602,11350.99414,285.5490429,333.3886179,0,0,72.46703377,260.2472349,307.4489392,52.30459132,53.58031306,0,0,-45.23774046,0.22587533,72.46702916,665564.1468,7168.074707,0,0,0,408957.3389,7,41,203.8333282,241.1666718,134.7622632,0,0,0,NaN,72.46703377
42,1 sec:z:6/9 t:42/95 - Mark_and_Find 001/mN10 control 2010,94.3930255,7239.350375,1033.613306,7082.854362,4856.5,10762.68359,285.5490429,333.3886179,0,0,72.46703377,260.2472349,307.4489392,52.30459132,53.58031306,0,0,-45.23774046,0.22587533,72.46702916,683344.1846,7198.774414,0,0,0,419882.3218,6,42,203.8333282,241.1666718,134.7622632,0,0,0,NaN,72.46703377
