 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
26,1 sec:z:14/15 t:26/95 - Mark_and_Find 001/mN10 control 3011,78.11836593,7134.82902,1048.337226,7117.808294,3702.671875,10958.06543,226.8392718,197.5774044,0,0,59.7194578,214.3212522,170.9467131,26.79015653,54.8560348,0,0,114.7858261,0.275252519,59.7194578,557361.1842,7028.11084,0,0,0,342471.793,14,26,168,133.625,114.7858261,0,0,0,NaN,59.7194578
27,1 sec:z:14/15 t:27/95 - Mark_and_Find 001/mN10 control 3011,81.37329784,7061.350439,900.8428834,7036.01557,4156.859375,9983.452148,226.998737,198.3747305,0,0,62.77929112,211.7698088,170.9467131,31.89304349,56.13175654,0,0,119.6907265,0.259453161,62.77929112,574605.3725,7060.118164,0,0,0,353067.522,14,27,165.75,134.125,119.6907265,7.11E-15,0,0,NaN,62.77929112
28,1 sec:z:14/15 t:28/95 - Mark_and_Find 001/mN10 control 3011,84.62822976,7092.94165,991.4297507,7111.964355,4611.75,10457,228.1149936,196.4611479,0,0,64.55190608,207.9426436,170.9467131,42.09881741,52.30459132,0,0,128.6819131,0.25521546,64.55190608,600263.0956,6986.009277,0,0,0,368832.9658,14,28,163,134.25,128.6819131,0,0,0,NaN,64.55190608
29,1 sec:z:14/15 t:29/95 - Mark_and_Find 001/mN10 control 3011,79.74583188,7431.782077,1069.490955,7297.099068,5068.5625,10980.53516,224.0486305,198.1355327,0,0,60.823178,201.5640349,177.3253218,45.92598263,43.37453915,0,0,42.76882539,0.270881684,60.823178,592653.6441,7280.190918,0,0,0,364157.3218,14,29,158.125,171.5,42.76882539,0,0,0,NaN,60.823178
30,1 sec:z:14/15 t:30/95 - Mark_and_Find 001/mN10 control 3011,81.37329784,7356.567002,1018.678383,7233.928165,5059.65625,11278.80273,224.4472936,197.7368696,0,0,62.81168728,202.8397566,174.7738783,44.65026089,47.20170436,0,0,45.72001678,0.259185596,62.81168728,598628.1177,7224.553711,0,0,0,367828.3501,14,30,158.75,172.625,45.72001678,0,0,0,NaN,62.81168728
31,1 sec:z:14/15 t:31/95 - Mark_and_Find 001/mN10 control 3011,83.0007638,7093.44874,1147.876681,6836.909292,4406.5,12232.72363,225.5635501,196.7800783,0,0,63.32696882,195.1854262,187.5310957,62.51036524,19.13582609,0,0,16.38139826,0.260084548,63.32696882,588761.6634,6875.508789,0,0,0,361765.8857,14,31,153,161.25,16.38139826,0,0,0,NaN,63.32696882
32,1 sec:z:14/15 t:32/95 - Mark_and_Find 001/mN10 control 3011,86.25569571,8251.660101,1071.263091,7716.745373,5250.665039,12002.71387,228.3541914,196.4611479,0,0,65.70663615,195.1854262,196.4611479,67.6132522,1.27572174,0,0,179.1656544,0.251060956,65.70663615,711752.6828,8254.032227,0,0,0,437337.9854,14,32,153.25,153.625,179.1656544,1.11E-16,0,0,NaN,65.70663615
33,1 sec:z:14/15 t:33/95 - Mark_and_Find 001/mN10 control 3011,81.37329784,8057.07873,774.0250885,8010.150107,6029.955566,11074.0332,230.5069718,192.5542501,0,0,62.69437437,199.0125914,191.3582609,63.78608698,3.827165219,0,0,-1.603280065,0.260156473,62.69437437,655631.0673,8116.699219,0,0,0,402853.9365,14,33,156.125,150.25,178.3967199,0,0,0,NaN,62.69437437
34,1 sec:z:14/15 t:34/95 - Mark_and_Find 001/mN10 control 3011,87.88316167,7133.7196,909.0711218,7494.230635,4707.5,11406.12012,235.1314631,191.756924,0,0,67.20319106,201.5640349,190.0825392,68.88897394,5.102886958,0,0,2.584041856,0.244532026,67.20319106,626933.8329,7169.140625,0,0,0,385220.8584,14,34,158,151.5,2.584041856,0,0,0,NaN,67.20319106
35,1 sec:z:14/15 t:35/95 - Mark_and_Find 001/mN10 control 3011,92.76555954,6955.641884,855.4745339,6792.931802,4674.399902,9719.461914,233.8557414,188.089224,0,0,71.33248329,197.7368696,186.255374,72.71613916,5.102886958,0,0,2.17798446,0.229098342,71.33248329,645244.0113,7015.040039,0,0,0,396471.5874,14,35,155.375,148.5,2.17798446,0,0,0,NaN,71.33248329
