seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
6,A,15,267.62480769730394,250.49982000192293,6,33.988169699,84.075418018
6,A,16,266.87480823596917,250.74981982236784,6,33.243812978,86.149361176
6,A,17,267.1248080564141,250.87481973298222,6,33.525642073,87.273689006
6,A,18,267.62480769730394,249.99982036181697,6,35.095392567,88.437775083
6,A,19,267.62480769730394,250.49982000192293,6,32.544971778,88.315315682
6,A,20,267.7498076071344,249.99982036181697,6,32.555908901,87.754257434
6,A,21,265.74980904435904,248.87482117020684,6,34.716570361,100.587321318
6,A,22,266.6248084155243,248.74982125959247,6,33.608973365,99.283552805
6,A,23,266.24980868524887,248.49982143914752,6,34.403119293,100.684912400
6,A,24,265.8748089541896,249.1248209898679,6,35.814056001,103.912494677
6,A,25,265.74980904435904,249.1248209898679,6,35.892074633,104.406685156
6,A,26,266.7498083253548,247.62482206798234,6,36.415375941,107.324089540
6,A,27,266.24980868524887,247.99982179825773,6,37.940659441,106.606980579
6,A,28,266.24980868524887,247.99982179825773,6,37.940659441,106.606980579
6,A,29,266.4998085056938,247.3748222475374,6,36.610380114,108.277109609
6,A,30,265.74980904435904,247.49982215815177,6,36.957418799,111.250505507
6,A,31,267.49980778668953,247.62482206798234,6,33.182562234,178.347695322
6,A,32,268.1248073374099,247.2498223377069,6,34.763417403,0.000000000
6,A,33,267.7498076071344,247.3748222475374,6,35.721632476,0.511555867
6,A,34,267.62480769730394,247.49982215815177,6,35.401278273,0.000000000
6,A,35,268.24980724802424,247.49982215815177,6,36.995930448,0.000000000
6,A,36,268.24980724802424,247.99982179825773,6,36.363664418,178.994913995
6,A,37,268.24980724802424,247.99982179825773,6,36.363664418,178.994913995
6,A,38,268.1248073374099,248.37482152931702,6,38.623515928,2.366247991
6,A,39,267.37480787685905,248.62482134976196,6,36.689477777,1.494333591
6,A,40,266.3748085950794,248.49982143914752,6,38.294236430,7.657709694
6,A,41,266.99980814579976,247.74982197781284,6,35.503132025,17.783888443
6,A,42,266.87480823596917,247.3748222475374,6,35.505996913,19.411486859
6,A,43,267.62480769730394,245.74982341503747,6,38.827078941,24.249204410
6,A,44,268.74980688891407,244.62482422342728,6,37.570221821,37.064449630
6,A,45,269.49980634946496,246.12482314609676,6,37.063229543,37.658774189
6,A,46,270.2498058107996,246.99982251726198,6,36.184200451,40.710846671
6,A,47,269.74980616990985,246.62482278620266,6,39.093378596,41.361813422
6,A,48,270.2498058107996,246.37482296654164,6,37.716136638,41.915187670
6,A,49,270.74980545168944,246.24982305592727,6,40.266151536,40.502848385
6,A,50,271.7498047326852,245.99982323548232,6,39.783296030,41.099506258
6,A,51,270.49980563124456,246.62482278620266,6,43.244191529,39.913778290
6,A,52,268.6248069782997,247.49982215815177,6,41.823686515,40.980417512
6,A,53,268.99980670857514,247.99982179825773,6,38.930420911,55.007979801
6,A,54,268.99980670857514,247.99982179825773,6,38.930420911,55.007979801
6,A,55,269.99980599035473,247.2498223377069,6,42.118142088,54.865806943
6,A,56,270.6248055410751,247.87482188842722,6,42.197762855,55.469174258
6,A,57,270.74980545168944,247.74982197781284,6,42.665216192,58.448615052
6,A,58,270.74980545168944,247.74982197781284,6,42.665216192,58.448615052
6,A,59,271.49980491224034,248.12482170887213,6,42.904145648,55.601154864
6,A,60,270.74980545168944,245.99982323548232,6,42.488429161,54.162347046
6,A,61,270.9998052721344,245.12482386431714,6,38.304859701,55.516046385
6,A,62,269.87480608052425,245.87482332565182,6,39.374671518,54.893920670
6,A,63,270.12480590018527,246.37482296654164,6,38.844103481,57.745289473
6,A,64,269.99980599035473,246.12482314609676,6,39.764115653,59.115054669
6,A,65,270.2498058107996,245.99982323548232,6,45.103574648,61.260204708
6,A,66,270.37480572063015,244.3748244029824,6,44.360001973,92.060111024
6,A,67,269.74980616990985,244.12482458332136,6,45.082145359,94.056737861
6,A,68,270.12480590018527,243.87482476287644,6,43.113449826,92.968234030
6,A,69,268.3748071578548,244.62482422342728,6,45.024574206,87.157862116
6,A,70,268.3748071578548,244.62482422342728,6,45.024574206,87.157862116
6,A,71,267.99980742757936,244.62482422342728,6,44.335919140,90.824342821
6,A,72,266.87480823596917,244.3748244029824,6,45.910476444,78.377832036
6,A,73,266.4998085056938,244.3748244029824,6,43.990439180,83.338698360
6,A,74,266.6248084155243,243.87482476287644,6,43.954584789,83.751628335
6,A,75,266.24980868524887,242.87482548109682,6,44.404692582,86.706035012
6,A,76,265.999808864804,242.49982575082137,6,46.581315857,88.430645195
6,A,77,265.999808864804,242.49982575082137,6,46.581315857,88.430645195
6,A,78,265.74980904435904,243.12482530154173,6,44.973714928,89.187348406
6,A,79,265.6248091337447,243.99982467270695,6,45.378993141,86.373428216
6,A,80,265.6248091337447,244.3748244029824,6,44.424159034,86.295372558
6,A,81,265.37480931329975,244.7498241340417,6,46.112753000,84.841448219
6,A,82,265.37480931329975,244.7498241340417,6,46.112753000,84.841448219
6,A,83,265.37480931329975,244.7498241340417,6,46.112753000,84.841448219
6,A,84,264.8748096731938,245.74982341503747,6,44.978238082,83.076551085
6,A,85,265.999808864804,243.62482494243156,6,45.825098662,84.408442244
6,A,86,266.6248084155243,243.24982521137227,6,44.742427778,86.321761278
6,A,87,266.3748085950794,242.87482548109682,6,44.743564455,82.216440474
6,A,88,266.4998085056938,243.37482512198662,6,46.112753000,77.213298551
6,A,89,266.3748085950794,243.24982521137227,6,47.237247416,56.846394133
6,A,90,266.24980868524887,242.7498255712663,6,49.015779283,55.069062699
6,A,91,266.3748085950794,242.62482566065188,6,47.684099812,55.353320044
6,A,92,266.3748085950794,241.24982664859687,6,48.162719728,53.888942478
6,A,93,266.3748085950794,241.37482655921124,6,46.122678140,54.001755123
6,A,94,266.87480823596917,240.99982682815195,6,47.422070837,55.134251287
6,A,95,266.99980814579976,241.62482637965616,6,47.704360291,49.066318775
13,A,1,257.6232650959475,238.37339472899245,5,69.084657698,76.926081142
13,A,2,260.6232448926926,237.87339809659355,5,67.782627206,61.626209500
13,A,3,262.8732297408393,237.24840230531103,5,67.384546487,74.911369187
13,A,4,264.8732162727866,238.99839052027497,5,65.314971708,48.761437477
13,A,5,265.87320953836826,237.12340314721132,5,64.048278839,44.596515265
13,A,6,268.12319438651497,240.99837705222225,5,65.258884610,52.346044835
13,A,7,268.8731893358972,242.99836358338564,5,70.399451651,66.221995419
13,A,8,265.62321122138496,241.2483753684217,5,68.989627067,60.353677860
13,A,9,270.9981750251604,243.7483585327679,5,68.918083615,59.400021307
13,A,10,271.1231741832601,242.49836695098674,5,71.829754209,50.585297974
13,A,11,271.8731691326424,245.99834338091463,6,78.744348426,46.805286522
13,A,12,275.12314724637076,245.62334590661544,6,79.751262493,50.517135979
13,A,13,275.62314387955354,247.62333243777883,6,82.903012477,55.026037090
13,A,14,273.7481565064899,247.12333580459605,6,83.703395184,46.698299156
13,A,15,272.99816155710766,249.24832149464305,6,84.395018015,55.469174258
13,A,16,273.37315903140683,252.37330045027176,6,84.579217174,49.281536235
13,A,17,272.12316744962567,253.74829119093656,6,87.461457485,54.049430563
13,A,18,271.8731691326424,257.37326677896414,6,88.247007548,49.690684456
13,A,19,270.6231775508612,259.7482507852106,6,89.906735036,54.674965362
13,A,20,271.6231708164429,261.99823563335735,6,94.044984168,50.642237432
13,A,21,270.9981750251604,263.9982221645207,8,99.022040057,51.801314824
13,A,22,272.2481666077254,263.7482238483213,8,101.757690466,57.804266065
13,A,23,274.998148088271,263.9982221645207,8,109.259901298,3.346818642
13,A,24,276.1231405127363,265.24821374708574,8,111.329809375,6.249562623
13,A,25,273.8731556645896,264.8732162727866,8,114.232519344,4.644081926
13,A,26,275.4981447214538,265.7482103802686,8,116.656361157,13.276397042
13,A,27,276.1231405127363,266.6232044877505,8,119.083825226,2.609529949
13,A,28,278.4981245189828,270.6231775508612,8,117.957426682,5.741422179
13,A,29,279.62311694266424,270.4981783927615,8,124.531274124,11.223600375
13,A,30,281.87310179081095,273.2481598733071,8,127.930095508,1.428526354
13,A,31,285.87307485392165,271.74816997454263,9,131.837889144,8.345720075
13,A,32,290.7480420245143,270.4981783927615,9,141.490723145,11.968475652
13,A,33,296.3730041444892,270.2481800757782,9,143.915940823,15.422161319
13,A,34,292.37303108137854,274.1231539807891,9,119.656437044,16.889400578
13,A,35,292.12303276517906,273.99815482268934,9,115.454325429,9.540381805
13,A,36,294.1230192963425,275.3731455633541,9,120.944993533,178.035479617
13,A,37,292.2480319232788,281.62310347382765,9,128.323852078,2.421513056
13,A,38,290.1230462332318,283.2480925306919,9,129.039991143,5.104683970
13,A,39,285.87307485392165,283.12309337259217,9,133.479109358,10.880356422
13,A,40,284.6230832713566,282.49809758209346,9,132.029087142,19.179008026
13,A,41,286.74806896140365,279.62311694266424,10,116.813637291,26.425135022
13,A,42,285.74807569582197,283.99808748007416,10,117.094985888,29.357753543
13,A,43,281.9981009489107,283.2480925306919,10,88.613930990,22.873665191
13,A,44,280.49811105014624,288.99805380955036,10,95.850621572,26.053495310
13,A,45,277.8731287277003,289.1230529676501,10,98.998411647,23.344010962
13,A,46,278.62312367708256,294.87301424572473,10,96.597967003,28.172634827
13,A,47,274.7481497720716,294.3730176125419,10,87.821239416,23.772348811
13,A,48,276.8731354621186,296.8730007768881,10,86.787241344,32.697273675
13,A,49,276.748136303235,296.9979999357717,10,91.649645987,5.591557756
13,A,50,280.49811105014624,293.1230260307608,10,92.950565708,130.686587890
13,A,51,279.8731152588637,296.1230058282897,10,101.281774967,146.560130794
13,A,52,281.12310684142875,295.74800835320667,10,106.126548810,166.089038649
13,A,53,286.24807232822087,297.4979965681706,10,110.577626519,124.423413455
13,A,54,285.74807569582197,300.24797804950015,10,113.840952016,152.286315167
13,A,55,284.49808411325694,300.24797804950015,10,112.965542967,169.261102899
13,A,56,282.9980942144924,300.3729772075999,10,116.321497960,28.673146489
13,A,57,283.4980908476752,300.3729772075999,10,125.852360768,37.276449826
13,A,58,282.74809589829295,301.62296878938105,10,131.095138921,43.126967315
13,A,59,280.74810936634566,298.8729873088354,10,134.020198653,41.237230976
13,A,60,283.7480891638747,301.37297047318157,10,136.143631855,42.246603074
13,A,61,280.998107683329,300.1646503634399,10,139.063236100,40.411255518
13,A,62,284.6647471147787,302.99795953004576,10,147.337457511,45.000005353
13,A,63,289.498042812548,308.16458123085874,10,154.751588858,47.895763756
13,A,64,283.66475384841317,303.33128553230557,10,116.681159895,45.885939871
13,A,65,283.99808748007416,301.4979696312813,10,120.303286007,55.804394598
13,A,66,284.9980807464397,299.99797973251685,10,127.169632650,41.203957171
13,A,67,283.33142784615336,299.49798310011795,10,135.594929928,35.683895062
13,A,68,287.3313932798629,301.1646283702191,10,135.570923272,39.782564250
13,A,69,286.6647336459421,296.9979999357717,10,137.893878782,32.660908008
13,A,70,291.1647109716368,298.1646638314926,10,142.619025608,22.435881498
13,A,71,292.1646966078173,300.3313057355604,10,148.269101562,24.212758664
13,A,72,293.331360504322,301.4979696312813,10,147.968778496,27.375079381
13,A,73,292.9980192432598,300.9979729988824,10,153.610429926,2.062382138
13,A,74,296.6646663041107,297.6646519402912,10,155.249736981,136.997874957
13,A,75,289.8313917030115,302.99795953004576,10,137.762024895,121.236741544
13,A,76,294.16467551036334,299.33132009859605,10,144.719063762,123.129731256
13,A,77,291.99802597689427,299.16464946845696,10,150.549274417,130.302884734
13,A,78,285.4980773788386,301.4979696312813,10,133.622210060,129.058487219
13,A,79,289.66470581406986,300.1646503634399,10,132.511291078,120.679957412
13,A,80,288.6647125484881,301.49796200188007,10,139.452787923,112.028516011
13,A,81,289.49805044194926,300.83130999736056,10,138.481423983,122.714094405
13,A,82,289.3313950706126,301.3313066305434,10,143.280605456,100.776343920
13,A,83,289.1647091808871,301.33129900114216,10,144.826481435,108.488149860
13,A,84,288.6647125484881,302.33129226672384,10,155.635954103,94.230612956
13,A,85,288.6647278072906,301.9979738938653,10,160.410017854,88.025061436
13,A,86,289.16472443968956,303.1646225315676,10,139.067787162,85.440055455
13,A,87,283.99808748007416,302.3312998961251,10,122.900409460,90.594744547
13,A,88,284.49808411325694,299.66464610085586,10,132.606779976,82.259657708
13,A,89,286.16474464216054,297.8313301998316,10,139.033975713,76.558791826
13,A,90,286.16474464216054,297.16466293650967,10,146.341202991,70.301380840
13,A,91,279.8314437868243,293.664694135983,10,149.814801104,67.292562489
13,A,92,280.1647850478864,292.831356241738,10,155.243913114,57.528801097
13,A,93,281.164770684067,290.998047970115,10,164.648406002,50.554424160
13,A,94,282.3314345805717,289.49805044194926,10,166.932329541,39.936384577
13,A,95,285.4980697494374,283.83141684993495,10,169.797281169,47.842136568
19,A,1,234.87341829906455,283.2480925306919,7,31.989976938,110.422333025
19,A,2,234.87341829906455,283.2480925306919,7,31.989976938,110.422333025
19,A,3,236.62340651402852,282.6230967401932,7,32.225986701,88.298645395
19,A,4,235.74841240654655,282.9980942144924,7,34.573969448,127.504142360
19,A,5,237.37340146341077,284.74808242945636,7,35.216698512,102.022276686
19,A,6,238.37339472899245,284.1230866389577,7,35.517240495,85.364536573
19,A,7,238.74839220407554,284.1230866389577,6,30.764619016,109.374139769
19,A,8,238.12339641279303,283.2480925306919,6,29.481487078,95.587243964
19,A,9,239.1233896783747,282.49809758209346,6,25.841083400,125.455474434
19,A,10,237.4984006215105,280.24811273394675,5,25.080032385,97.305759533
19,A,11,237.7483989384938,278.4981245189828,6,31.104933221,105.461217740
19,A,12,241.74837200160448,277.49813125261727,6,30.683509067,110.695450734
19,A,13,242.1233694759037,276.24813967083605,6,30.116377747,95.469094970
19,A,14,243.49836021656841,273.49815818950657,6,30.087656054,94.864514438
19,A,15,241.62337284350477,272.8731623990079,6,28.040328645,123.870810710
19,A,16,243.49836021656841,270.2481800757782,6,31.417291850,95.826342030
19,A,17,240.8733778941225,269.3731859682962,6,34.055234163,123.541247654
19,A,18,243.87335769086764,269.1231876520967,6,33.923561411,99.196655892
19,A,19,241.87337115970422,267.1232011201494,6,28.472297522,175.502848385
19,A,20,241.87337115970422,267.1232011201494,6,28.472297522,175.502848385
19,A,21,240.37338126093974,264.9982154308863,5,27.614495155,75.963756532
19,A,22,243.62335937466815,261.4982390001746,5,32.293776196,34.945664400
19,A,23,245.37334758963212,257.8732634121469,4,36.888326085,56.996899308
19,A,24,249.49831981084253,255.49827940590043,4,38.292677956,29.981639369
19,A,25,248.9983231784436,256.123275197183,4,35.355063744,13.033356326
19,A,26,247.74833159587857,258.1232617283464,4,29.134429815,41.893972904
19,A,27,243.7483585327679,259.1232549939281,4,29.858591193,23.278949198
19,A,28,243.99835684975125,258.1232617283464,4,27.429706576,179.333800030
19,A,29,243.99835684975125,256.123275197183,4,28.712424227,12.183656586
19,A,30,243.37336105846873,260.49824573459284,4,31.734589342,5.767888898
19,A,31,245.37334758963212,258.8732566777286,4,38.791463051,21.713935082
19,A,32,245.24834843153238,259.2482541528117,4,31.514269008,35.942111871
19,A,33,245.24834843153238,258.24826088644613,4,35.657292122,10.304846469
19,A,34,243.37336105846873,259.4982524690111,4,30.001325995,46.292166886
19,A,35,245.8733442228149,259.1232549939281,4,35.597337467,22.659352040
19,A,36,244.7483517983496,257.7482642540472,4,33.002552739,41.081751136
19,A,37,245.49834674773186,257.99826257024665,4,35.657292122,26.565051177
19,A,38,243.62335937466815,258.1232617283464,4,34.245854419,57.938056317
19,A,39,244.7483517983496,257.8732634121469,4,37.580823679,30.046435247
19,A,40,245.37334758963212,258.99825583582833,4,35.914523087,48.239700296
19,A,41,246.2483416971141,257.99826257024665,5,37.258713866,51.952957468
19,A,42,247.24833496347966,256.123275197183,5,40.079811486,26.972843434
19,A,43,247.4983332796791,258.8732566777286,5,39.124353442,49.297386664
19,A,44,247.4983332796791,257.7482642540472,5,37.373196979,27.439727948
19,A,45,245.74834506471515,258.7482575196289,5,37.378639810,53.325650330
19,A,46,245.99834338091463,258.7482575196289,5,38.536279249,24.443954780
19,A,47,245.99834338091463,258.7482575196289,5,38.536279249,24.443954780
19,A,48,245.62334590661544,261.12324152587536,5,39.187996719,56.956584243
19,A,49,246.62333917219715,261.62323815905813,5,36.987458821,44.301305617
19,A,50,246.7483383302969,260.1232482602936,5,40.095035523,58.332783571
19,A,51,244.12335600785093,261.12324152587536,4,42.418691632,53.560889571
19,A,52,243.62335937466815,259.8732499433103,4,42.129962071,66.345786649
19,A,53,245.24834843153238,260.6232448926926,4,41.823434917,49.019582488
19,A,54,244.24835516595067,260.6232448926926,4,40.518986259,64.846882862
19,A,55,244.49835348215015,259.62325162711085,4,43.571985419,47.669889762
19,A,56,244.12335600785093,260.24824741839336,4,43.795516549,64.554593503
19,A,57,245.24834843153238,259.4982524690111,4,44.430760228,50.826342030
19,A,58,243.62335937466815,259.99824910141,4,42.723328831,59.989862360
19,A,59,241.99837031780396,258.62325836152917,4,45.891364398,72.194649785
19,A,60,244.3733543240504,259.7482507852106,4,45.873629461,48.664184321
19,A,61,243.49836021656841,260.7482440507923,4,40.827833042,61.032339354
19,A,62,245.8733442228149,260.7482440507923,4,42.172191585,45.306391622
19,A,63,246.2483416971141,259.4982524690111,4,45.035597547,52.480886180
19,A,64,245.12334927343267,258.7482575196289,4,44.234591908,55.278719804
19,A,65,246.87333748839657,257.37326677896414,5,50.582102905,53.202354245
19,A,66,245.74834506471515,256.123275197183,5,47.933799527,62.241459399
19,A,67,246.3733408552138,258.24826088644613,5,46.773887017,48.593566188
