seriesIndex,organoidLabel,Frame,X,Y,Slice,Length,FeretAngle
18,A,12,348.748332587,268.218882218,4,30.632083692,165.529705900
18,A,13,348.269939813,265.826918346,4,31.080397998,141.248371665
18,A,14,349.864582394,270.610846091,4,32.812459422,158.922505883
18,A,15,347.472618522,267.581025186,4,35.766947971,171.797645755
18,A,16,348.907796845,267.421560928,4,32.218094945,144.264523985
18,A,17,346.196904457,268.697274993,4,32.162798431,157.249023657
18,A,18,347.632082780,265.189061313,4,33.213001926,138.503531645
18,A,19,347.632082780,267.740489444,4,29.919846630,148.512530636
18,A,20,348.110475555,270.291917574,4,29.024247286,167.949215117
18,A,21,349.705118136,267.262096669,4,27.746780919,136.397181027
18,A,22,349.545653878,266.305311121,4,26.545890095,125.217592968
18,A,23,350.502439427,265.348525572,4,31.507813150,148.240519915
18,A,24,348.907796845,265.826918346,4,29.426232983,4.351077952
18,A,25,350.821367943,263.275490216,4,27.776092197,145.762537223
18,A,26,350.980832201,265.189061313,4,27.996765188,47.770215797
18,A,27,352.416010525,263.753882990,4,29.548688310,147.339087278
18,A,28,353.691724590,265.507989830,4,27.863841029,56.673710313
18,A,29,354.807974397,264.551204281,4,32.502555730,42.614055970
18,A,30,358.316188077,264.710668539,4,33.310858326,59.506641598
18,A,31,357.040474011,263.753882990,5,31.256621743,36.285267125
18,A,32,357.678331044,266.305311121,4,35.567322240,129.542446515
18,A,33,357.518866786,266.783703895,4,35.285948949,29.809114207
18,A,34,357.359402528,266.783703895,4,35.148758590,53.857958764
18,A,35,355.605295688,265.826918346,4,35.863508114,99.211026541
18,A,36,356.562081237,265.507989830,4,38.495345706,6.182930166
18,A,37,354.967438655,263.913347248,4,39.269672228,69.062714726
18,A,38,357.040474011,262.797097441,4,40.508943757,111.717643787
18,A,39,355.286367172,263.594418732,4,41.954558410,84.766138353
18,A,40,354.170117364,264.870132797,4,42.033278152,131.308614014
18,A,41,355.445831430,261.521383376,5,41.799107650,117.738179628
18,A,42,360.070294916,259.288883762,5,43.416468826,100.154266580
18,A,43,357.199938269,258.969955245,5,44.786467362,116.200114841
18,A,44,359.751366400,257.853705438,5,44.705769935,2.862405226
18,A,45,357.359402528,258.651026729,5,47.699808694,23.651313327
18,A,46,357.837795302,258.013169696,5,47.412132490,109.653824058
18,A,47,359.591902142,257.534776922,5,48.797105235,0.374476887
18,A,48,358.794580851,260.724062085,5,53.963044245,127.073073317
18,A,49,359.751366400,260.724062085,5,51.017598264,8.991247277
18,A,50,359.751366400,261.042990601,5,50.343247659,106.942610766
18,A,51,359.272973625,260.405133569,5,54.223475631,123.970468776
18,A,52,357.040474011,265.507989830,5,55.330191257,164.281427061
18,A,53,357.678331044,263.116025957,5,55.086073412,155.363870350
18,A,54,355.445831430,265.826918346,5,55.776941284,165.089686239
18,A,55,355.445831430,265.826918346,5,55.776941284,165.089686239
18,A,56,354.010653106,266.145846862,4,59.019012379,73.033851891
18,A,57,359.113509367,266.145846862,4,58.586569476,94.996760665
18,A,58,358.475652335,265.029597055,4,62.343795266,70.267310500
18,A,59,358.954045109,264.072811506,4,56.920476008,117.713684833
18,A,60,359.432437884,262.318704667,4,62.109230302,78.747767184
18,A,61,359.432437884,262.318704667,5,62.109230302,78.747767184
18,A,62,362.302794530,263.913347248,5,60.610684275,168.157923885
18,A,63,365.173151177,265.029597055,5,65.139539180,2.806370252
18,A,64,362.143330272,268.059417960,5,64.806086171,50.591557756
18,A,65,365.811008210,269.016203509,5,62.308707626,93.521453377
18,A,66,367.565115050,270.451381833,5,62.993831780,12.277098051
18,A,67,364.694758403,270.132453316,5,62.559598694,48.099632121
18,A,68,365.013686919,271.089238865,5,61.734708771,101.019682781
18,A,69,361.027080465,271.089238865,5,61.924716585,65.018760394
18,A,70,361.027080465,271.089238865,5,61.924716585,65.018760394
18,A,71,356.721545495,272.843345705,5,71.327419714,94.359407844
18,A,72,357.678331044,274.437988286,5,65.362452283,103.832827354
18,A,73,353.372796074,272.205488672,5,54.919638675,104.116941696
18,A,74,356.243152720,269.972989058,5,52.012733579,99.173535442
18,A,75,358.635116593,269.335132025,5,54.058148316,94.398705355
18,A,76,357.678331044,268.218882218,5,56.378227076,108.127461008
18,A,77,360.229759174,268.697274993,5,54.649497081,93.680622173
18,A,78,358.316188077,266.624239637,5,55.772382073,103.559451871
18,A,79,357.040474011,265.189061313,5,59.318989340,109.798876355
18,A,80,361.027080465,261.680847634,5,61.420863032,108.152705887
18,A,81,359.591902142,261.680847634,5,62.984950369,113.579540881
18,A,82,361.824401756,260.245669311,5,63.109982251,101.366717172
18,A,83,358.316188077,258.172633955,5,62.146067307,113.275808499
18,A,84,361.186544723,255.461741566,5,65.380345844,102.680383492
18,A,85,364.216365628,253.707634726,5,66.613318941,101.040940180
18,A,86,361.186544723,256.099598599,5,66.768886479,105.231115445
18,A,87,361.664937498,256.418527115,5,65.949605310,94.993743986
18,A,88,363.100115821,255.302277308,5,69.437117743,56.236944259
18,A,89,361.027080465,255.302277308,5,71.489091465,67.439121764
18,A,90,365.651543952,254.345491759,5,71.093165300,39.904300080
18,A,91,376.176184990,244.299243495,5,44.878353424,45.287916067
18,A,92,366.289400984,255.302277308,5,74.442315534,46.388716590
18,A,93,371.711185762,259.448348020,5,78.491411557,44.012239600
18,A,94,369.319221889,254.345491759,5,76.170519539,64.185974078
18,A,95,365.492079694,254.983348791,5,75.736625675,26.780853469
17,C,1,258.757329746,376.760880781,6,38.471704739,113.448070268
17,C,2,258.757329746,376.760880781,6,38.471704739,113.448070268
17,C,3,258.119482446,375.910398249,6,33.939215955,127.874975005
17,C,4,260.033043811,375.485166716,6,35.813524985,119.913635638
17,C,5,261.308767609,370.807561454,6,34.653637591,119.396054040
17,C,6,264.923284306,366.555168259,6,33.725423491,103.861022142
17,C,7,262.159240408,367.830901790,6,38.377584220,74.577838681
17,C,8,264.923294038,366.342562226,6,36.740663514,37.002542690
17,C,9,267.262096669,367.405650791,6,35.813524985,119.913666699
17,C,10,265.986382604,365.066828695,6,36.262607077,129.289406863
17,C,11,265.773766838,364.641597161,5,36.334840937,124.992000081
17,C,12,265.773766838,362.940651563,5,35.519467850,148.212716805
17,C,13,265.773766838,365.066828695,5,40.878182123,87.018529698
17,C,14,265.348525572,361.027080465,5,40.542827233,167.275644315
17,C,15,264.285427273,363.365883096,5,41.682003555,91.169148609
17,C,16,264.072811506,360.389223433,5,42.982709219,2.267920650
17,C,17,263.434954474,362.940651563,5,46.286528717,159.567141214
17,C,18,263.222338707,362.090169031,5,48.239687921,174.942736793
17,C,19,263.434954474,360.601848932,6,50.158262234,161.718649371
17,C,20,264.498052772,359.113509367,6,52.207384779,156.985248365
17,C,21,262.371865908,362.302794530,6,52.595600433,173.966775111
17,C,22,262.797097441,360.601848932,6,55.133548554,161.565063971
17,C,23,262.159240408,360.814474432,6,54.966023904,171.995269259
17,C,24,263.860186007,360.389223433,6,55.123708256,141.892401895
17,C,25,262.159240408,361.027080465,6,56.100806272,153.434931041
17,C,26,263.647570240,361.452311998,6,58.962590805,133.246608373
17,C,27,263.434954474,365.066848160,6,55.444254683,138.731398233
17,C,28,264.923284306,363.578508596,7,55.369191056,126.253843152
17,C,29,261.734008875,364.428991128,7,59.855933571,136.439280626
17,C,30,261.308767609,362.940651563,7,57.613082699,121.108789968
17,C,31,259.395196511,364.428991128,6,59.584936717,132.686273628
17,C,32,260.670910577,363.791134095,6,58.282435107,125.197490719
17,C,33,260.883526343,362.515400564,6,60.973853683,112.988705576
17,C,34,258.119472713,361.664937498,6,62.405762382,139.144623741
17,C,35,252.591384919,363.791114629,6,64.407769819,82.030389606
17,C,36,255.993285849,361.452311998,6,63.635275115,104.314818361
17,C,37,254.504956017,362.302794530,6,64.250355229,130.436776450
17,C,38,249.827341022,361.877562997,6,62.208413060,58.700397562
17,C,39,247.488528658,363.791114629,6,65.906406201,47.353296866
17,C,40,251.528286620,366.767793759,7,44.232931160,88.898286128
17,C,41,255.355428816,365.279454194,8,50.223112765,133.970829589
17,C,42,258.119482446,364.003740129,8,55.199105710,111.227652590
17,C,43,255.142813050,363.153277063,8,55.590825153,129.412754194
17,C,44,254.930197283,362.728026064,7,60.024873592,103.937794181
17,C,45,254.504956017,362.090188497,7,61.240180931,90.795711413
17,C,46,255.142813050,362.940651563,7,61.992936726,108.807789773
17,C,47,253.867098984,360.176617399,7,64.560599416,125.888633625
17,C,48,253.654473485,361.877543531,7,63.900414381,116.053495310
17,C,49,254.079724484,361.664937498,7,68.651909702,131.987212496
17,C,50,256.631142881,359.326134867,7,66.441995073,121.655538374
17,C,51,253.441857718,360.389223433,8,70.805642260,138.652210482
17,C,52,251.528286620,359.963991899,8,74.103749759,148.134028179
17,C,53,252.378769153,356.987332236,8,72.888327472,138.310944907
17,C,54,248.339011190,360.389223433,8,72.466597833,142.390392953
17,C,55,240.684717066,359.326115401,8,72.925531214,48.782641612
17,C,56,247.275912892,359.751366400,8,71.471620384,146.404482757
17,C,57,243.874002229,357.625189268,8,74.416653806,143.130105352
17,C,58,244.511868994,360.389213700,8,74.036614068,81.078697567
17,C,59,239.621628500,361.452331464,8,79.873466322,57.832951354
17,C,60,245.574957560,362.302794530,8,75.569235370,111.801409486
17,C,61,241.109958332,363.365883096,9,79.287222784,122.070534014
17,C,62,240.472101299,361.239696232,9,79.386369601,85.083423458
17,C,63,244.299243495,359.751376133,9,80.836618283,109.674105685
17,C,64,244.724475028,359.751366400,9,88.834044592,125.059426967
17,C,65,243.448770696,358.475662068,9,92.994995651,132.590912977
17,C,66,243.448770696,357.199928537,9,88.204862765,111.493644020
17,C,67,240.472101299,356.136839971,9,86.339027750,116.312646586
17,C,68,242.598288164,356.562081237,9,86.840226007,104.172341851
17,C,69,242.385672397,358.900883868,9,91.237094360,113.338859891
17,C,70,241.747815364,358.263036568,9,94.222613050,120.963758562
17,C,71,243.448760963,359.538750633,10,90.366831644,108.093907822
17,C,72,242.810913663,357.625179535,10,94.905276754,115.761346848
17,C,73,242.385672397,357.625169803,10,96.642298845,103.485921710
17,C,74,240.046860033,356.987322503,10,97.371150416,109.384508276
17,C,75,241.322583831,356.136839971,10,96.913228534,100.619654569
17,C,76,239.409012733,356.774706736,10,96.086857166,106.189204100
17,C,77,241.322574098,354.648500406,10,95.481798121,117.592161566
17,C,78,240.046869766,352.522323275,10,96.592701977,123.690061121
17,C,79,238.983771467,352.522323275,10,96.732069936,111.941723272
17,C,80,237.920673169,355.498982938,10,98.894128160,116.014145549
17,C,81,231.754718609,356.349465470,10,97.090324266,102.392710559
17,C,82,235.794476571,356.349465470,10,100.158675564,122.340595201
17,C,83,234.093530973,357.199948002,10,98.469003663,111.801401073
17,C,84,229.628531745,356.774697003,10,101.076134872,101.404471941
17,C,85,234.306156472,354.861125906,10,102.224425565,119.124058805
17,C,86,234.306156472,354.223278606,10,101.789228020,111.312471008
17,C,87,234.306156472,354.223278606,10,101.789228020,111.312471008
17,C,88,231.967334376,354.223268873,10,106.191223466,118.720331845
17,C,89,234.518762506,354.861125906,10,105.026043835,111.370620979
17,C,90,236.219717837,356.136839971,10,103.132275287,121.855133542
17,C,91,235.581860805,354.861125906,11,105.037234538,132.538945564
17,C,92,233.243048441,353.372805807,11,108.017991006,116.665922379
17,C,93,234.731388006,351.671840742,11,109.643812202,125.847664462
17,C,94,235.794476571,353.372796074,11,107.531421005,131.633539337
17,C,95,232.605201141,355.073751405,11,109.015305114,138.162292405
24,A,1,89.778377342,173.178184357,7,16.879124126,22.203478532
24,A,2,89.937841600,171.902470292,7,13.149759598,112.833654178
24,A,3,90.097305858,172.061934550,6,18.819485052,0.971021931
24,A,4,89.140520309,171.105149001,6,16.516679413,169.992020199
24,A,5,89.459448826,170.626756227,6,15.338439189,86.423665625
24,A,6,87.386413469,169.829434936,7,13.802642552,49.685899840
24,A,7,84.994449597,167.596935322,5,12.636976524,42.954591511
24,A,8,88.183734760,164.248185901,5,13.322663788,137.910837826
24,A,9,85.951235146,165.523899966,5,15.030299402,17.281498372
24,A,10,85.951235146,164.726578675,5,15.811908473,48.270487923
24,A,11,86.110699404,165.683364224,5,15.470498787,8.297144970
24,A,12,88.662127535,166.321221257,5,15.872902763,22.442753365
24,A,13,89.618913084,168.553720871,5,17.998987313,172.874983651
24,A,14,89.937841600,167.118542547,6,14.877254692,149.036243468
24,A,15,89.459448826,169.032113645,5,16.575080434,11.093723012
24,A,16,91.691948440,168.075328096,5,16.290349129,156.948699084
24,A,17,89.459448826,168.394256613,5,15.834407388,9.272601777
24,A,18,90.256770116,169.032113645,5,15.161688582,112.249023657
24,A,19,90.894627149,167.915863838,5,14.701878174,49.398705355
24,A,20,88.502663277,168.394256613,5,14.408370080,174.920392140
24,A,21,88.343199018,169.669970678,6,14.545378266,142.125016349
24,A,22,87.386413469,170.626756227,6,13.134280181,119.054604099
24,A,23,87.864806244,170.626756227,6,16.879124126,157.796521468
24,A,24,89.778377342,170.148363452,6,16.268480782,1.123302714
24,A,25,89.140520309,168.075328096,6,14.743330920,128.853374340
24,A,26,88.343199018,169.191577904,5,13.802642552,49.685899840
24,A,27,87.545877728,169.351042162,5,14.209330247,80.960517197
24,A,28,90.735162891,168.553720871,5,18.091991389,40.710846671
24,A,29,90.894627149,167.756399580,5,18.265445714,12.094757077
24,A,30,89.618913084,169.829434936,6,17.448042519,59.215853474
24,A,31,87.226949211,166.959078289,6,17.192584102,40.486011542
24,A,32,88.821591793,169.510506420,6,18.689319905,53.325650330
24,A,33,90.735162891,167.915863838,6,18.426231309,23.459024081
24,A,34,93.286591021,169.829434936,6,19.373430789,20.224859431
24,A,35,95.997483410,167.915863838,6,17.130350981,65.820892853
24,A,36,96.316411926,165.364435708,6,17.094687477,53.343891584
24,A,37,98.867840057,165.045507191,6,18.751803451,41.552613148
24,A,38,98.548911540,161.537293512,6,16.464250273,81.085073043
24,A,39,99.186768573,160.580507963,6,18.988972793,82.278174200
24,A,40,97.113733217,158.826401123,6,21.051698063,90.868051450
24,A,41,99.984089864,159.464258156,6,18.946071924,53.901716033
24,A,42,97.751590250,160.580507963,6,21.370590524,37.724995042
24,A,43,97.273197475,160.261579447,6,23.159129871,67.319440393
24,A,44,97.113733217,159.623722414,6,24.658764209,84.805571092
24,A,45,97.113733217,159.623722414,5,24.658764209,84.805571092
24,A,46,96.475876184,161.856222028,5,23.283966030,53.914926957
24,A,47,96.794804701,162.015686286,4,23.106365504,26.211378018
24,A,48,98.389447282,164.407650159,5,21.673064166,32.988521614
24,A,49,96.156947668,163.291400352,5,22.089109685,72.349875780
24,A,50,98.229983024,162.334614803,5,21.724627710,40.236358309
24,A,51,97.911054508,161.696757770,5,21.203350241,43.781124765
24,A,52,99.027304315,162.494079061,5,22.700004601,24.044223269
24,A,53,98.229983024,160.261579447,5,22.867419264,50.092115124
24,A,54,99.984089864,161.377829254,5,22.580949776,36.384351816
24,A,55,99.665161347,159.623722414,5,23.388574416,84.522631271
24,A,56,102.376053736,159.464258156,5,27.196955308,50.710593137
24,A,57,103.970696318,159.783186672,5,24.876424272,67.380135052
24,A,58,104.289624834,159.145329640,5,25.136747116,35.706691401
24,A,59,103.651767801,156.912830026,5,26.645327576,42.089162174
24,A,60,102.694982252,157.869615574,5,24.288872172,66.801409486
24,A,61,102.057125220,153.564080604,6,26.501789124,87.240892341
24,A,62,106.681588706,158.666936865,6,23.161325778,38.290163192
24,A,63,105.405874641,157.550687058,6,24.821163728,152.447188423
24,A,64,105.246410383,160.102115189,6,24.372482995,6.009005957
24,A,65,104.608553350,158.666936865,6,26.844992056,133.555874469
24,A,66,106.681588706,157.710151316,6,25.929496412,121.930682104
24,A,67,103.173375027,159.783186672,6,27.362877197,139.253836436
24,A,68,104.449089092,158.826401123,6,28.391803980,1.287328942
24,A,69,106.681588706,156.753365767,6,32.477510413,172.665621199
24,A,70,107.478909997,158.985865382,6,32.218094945,144.264523985
24,A,71,110.189802386,163.769793126,6,34.126841533,164.275254277
24,A,72,110.987123677,162.494079061,6,34.593086933,139.112228845
24,A,73,113.698016065,165.204971450,6,36.044566654,149.123186921
24,A,74,114.973730130,164.886042933,6,38.910586052,142.660475334
24,A,75,116.089979938,164.726578675,6,39.917060485,134.676298475
24,A,76,115.771051421,163.769793126,6,40.594225838,128.941012276
24,A,77,116.408908454,163.769793126,6,41.107151635,118.752368427
24,A,78,115.292658647,163.450864610,6,42.418691632,99.958070598
